customer_id,external_customer_id
115851942,6007093755952
115852797,6388518387760
115854368,6237768286256
115855885,6171278770224
115858225,6208896237616
115858626,6281966125104
115860325,6240755679280
115862598,6184668332080
115863011,6388574322736
115863992,5950440996912
115864523,6234792296496
115865140,5444807786544
115865388,6009112592432
115866005,5925299388464
115867972,6043009712176
115868484,6255645950000
115869895,5898284204080
115872072,6388640481328
115872323,6372783489072
115873930,6388652146736
115875007,6338949546032
115876424,5226661118000
115877626,6388670464048
115878190,6306322087984
115879238,5824435716144
115882284,6388697628720
115882416,6388700774448
115882439,6388701462576
115883902,6388709228592
115887556,6163765035056
115887585,6388731543600
115887738,6388724957232
115890055,6154133995568
115897560,6388785479728
115898672,6388789313584
115900768,6388800094256
115915823,6339273424944
115921022,6305106133040
115921205,6163184746544
115922384,6189348945968
115925977,5869884342320
115929859,6236329017392
115931830,6237127606320
115932682,5945389940784
115933596,6388926218288
115933921,6233331073072
115934777,5243981791280
115939620,5586972999728
115939866,6388952924208
115939975,6019035660336
115940248,5625212174384
115941284,6292611760176
115942866,5866438131760
115943074,5249765834800
115944061,6094770634800
115944244,5963328782384
115944843,6338629992496
115945070,6351835004976
115946558,6230032613424
115946718,5956184014896
115953934,6361645252656
115954190,6302023385136
115954530,6337171161136
115956851,6389056602160
115957377,5536976437296
115957424,6361271369776
115958490,5935269183536
115958587,6350161281072
115959022,6389085274160
115959319,6389079638064
115959375,6389072756784
115960224,5978663026736
115962249,5898577936432
115962553,6389129805872
115963434,6079017549872
115963630,6389135736880
115963917,6351899951152
115964134,6389148287024
115964437,5980338880560
115965924,5864502788144
115966969,6156965118000
115967208,6389143765040
115969911,5719678844976
115971134,6389234532400
115971648,6072994136112
115972160,6073637371952
115972240,6389246853168
115972642,5809211146288
115973663,5816481382448
115973884,6319287205936
115974425,5980363096112
115974957,6389257699376
115975010,6389285388336
115975117,6389287354416
115975857,5947095351344
115975877,6008614846512
115976379,5997300351024
115977187,6389316583472
115977748,6346418946096
115978023,5933216202800
115979042,6389340930096
115979449,6006954262576
115982552,5841061642288
115984735,5166543011888
115992101,6389445001264
115992285,6389456175152
115993855,5869862453296
115995045,6389462695984
115996306,5806675492912
115997021,5627651457072
115997251,6337428258864
115998154,5475968942128
116000434,6177567113264
116001038,6389511094320
116001260,6223662514224
116002021,5691343175728
116002027,6164152844336
116002062,5710129922096
116003065,6389544812592
116003470,6389553823792
116008300,6364800155696
116008307,6241461993520
116008638,6389634203696
116009495,6389646590000
116009663,5660005924912
116010985,6092682592304
116013722,6298783449136
116018009,5993251897392
116018103,6389763702832
116021611,6049996537904
116024134,6184510521392
116025791,5735209271344
116027387,6306762653744
116027505,5993924984880
116027674,3635862175792
116027695,6077496983600
116030900,6118178684976
116032177,6301890052144
116033374,6168051974192
116033803,3737532432432
116044736,6301922099248
116047203,6159662121008
116049881,6081198489648
116050014,6201602572336
116051209,5720618532912
116051873,5829968986160
116052590,6321862082608
116053561,6174199087152
116053887,3175887765552
116054734,6390026436656
116054780,6297986465840
116056119,6390028107824
116058015,6389999468592
116059160,5500812853296
116065526,6251865669680
116066227,6390099705904
116067520,5759106318384
116068881,6349457686576
116073942,6176636272688
116076732,5280780025904
116077387,6290078466096
116078960,5987584770096
116085606,5721023283248
116085969,6116025729072
116086926,6318801813552
116088016,6390220324912
116095570,6390249193520
116095574,6296883003440
116096346,5813581840432
116096365,6390257713200
116096603,5792316227632
116100691,6349836550192
116100779,6390304604208
116100825,5844221100080
116101257,6224365682736
116102229,6390305062960
116102240,6378223271984
116102331,6390322364464
116102852,6070111600688
116103510,5748004487216
116104593,6233466339376
116105843,5928906719280
116106622,6234454229040
116106818,5792489111600
116107603,6388046659632
116108062,6024109490224
116108230,6198296576048
116108838,6231646404656
116110175,5076137607216
116110773,6338050424880
116111404,5903285714992
116111619,6390433513520
116112221,5852705783856
116112380,6381331873840
116113030,6230248718384
116114007,5844389658672
116114429,6024726216752
116114961,5995318444080
116115025,6390503833648
116115064,3196940058672
116116612,6390533029936
116116676,6390535356464
116116864,6007734566960
116116993,6277941428272
116117341,6042749075504
116117404,6100012957744
116117813,6008399298608
116118680,6390563897392
116119122,5134865334320
116120500,1455594242115
116122049,6370422292528
116122107,6380910444592
116123422,6347391795248
116124142,6160665215024
116124297,6389717696560
116125585,6096315547696
116126834,5719898357808
116130027,6064649338928
116130400,6173975806000
116130937,5985447477296
116130947,6390795042864
116131282,6009740558384
116131753,5783751196720
116131912,6272117702704
116133582,6390832922672
116134883,6390849994800
116135758,6018437939248
116135806,6390858055728
116137108,6096751099952
116138652,5747046252592
116138818,6036922990640
116139224,6390904750128
116139988,6286504263728
116140779,6040735973424
116140836,6209488191536
116141051,5747096027184
116142023,6390857826352
116142203,5974745940016
116142490,6362725449776
116142759,6390950133808
116143190,6171016757296
116143911,6005003911216
116144734,3388414558256
116145137,5935692316720
116145252,6178249375792
116145422,6385116151856
116145598,6052325457968
116145673,6350161903664
116146169,6391248486448
116147064,6391393321008
116147149,5860919279664
116148552,6297131876400
116148816,6351642132528
116148822,3113408167984
116149809,5072195452976
116152069,6076641345584
116152189,5818173292592
116153109,6077797138480
116153559,5823746572336
116153733,6392055070768
116153927,5430574252080
116154125,6392060510256
116155289,6246351700016
116155876,5138575097904
116156874,5713715986480
116157156,5746993102896
116157679,6392076664880
116158170,6296942182448
116159163,2680936726576
116160351,5991848509488
116160468,6390482141232
116160615,6229648179248
116161880,6370209366064
116162116,6081867972656
116162709,6233730580528
116165251,5427299090480
116166254,6184145977392
116167159,3384891932720
116169845,6068898037808
116170457,5817233866800
116170771,5675123507248
116173417,6392310202416
116173866,6392314724400
116174572,6230400892976
116175482,5631096651824
116176588,5902413201456
116178023,6354332385328
116178195,3512725602352
116178496,6392293261360
116178623,6338468872240
116179458,6392408408112
116179825,6158986674224
116180592,5799138295856
116181289,6164417347632
116181297,6392437080112
116181395,5553647386672
116181411,5817475366960
116181918,5857434566704
116182354,5107110707248
116183129,5495893852208
116183430,6392473714736
116184507,2958221770800
116184560,6392491835440
116184962,6022060802096
116185229,5953389756464
116186032,5395230588976
116188524,6022289129520
116191926,5931858100272
116193889,6392665571376
116196199,5932370296880
116196958,6095367962672
116197206,6349234896944
116197509,5768541405232
116197594,6392718884912
116197811,6295700439088
116198677,6250849959984
116201559,6392739659824
116206309,6392761712688
116206690,6167564582960
116212701,6392773804080
116216836,6295653515312
116219750,6034820038704
116220203,5100452446256
116221503,5774974713904
116221708,6392874270768
116222028,6336750878768
116223626,6392884854832
116223785,6392893112368
116224042,5814428958768
116224055,6160055828528
116224424,5551380955184
116225040,6361170214960
116225464,6349584597040
116226205,5856579158064
116228615,6392956878896
116228806,6007400431664
116229338,5973083750448
116229540,3366657753136
116229649,6392967102512
116230250,6350966259760
116230560,6072800116784
116230975,6339306946608
116231013,6392971296816
116231744,6392980373552
116233250,5955021111344
116234335,6393007538224
116234512,6393008619568
116234715,6393008193584
116241190,6093967523888
116241361,6393052332080
116246451,6259396706352
116247057,6051762503728
116247857,6393093619760
116249989,6393095651376
116251227,6160789471280
116255254,5828131094576
116256661,5933639434288
116260777,6176977813552
116261479,6393171410992
116266167,6393198182448
116267553,6393213026352
116269887,5340398714928
116272962,6334912626736
116273935,6393251364912
116276116,5895833681968
116277989,5787011809328
116279717,6389982232624
116281606,6163622592560
116283078,5227479302192
116284907,6393247629360
116285259,5798980190256
116287652,6096694214704
116290850,6393389547568
116292400,6065372430384
116292569,5726164942896
116292710,6348689473584
116293211,6393443549232
116293804,6393454100528
116300669,6349585317936
116311381,6393640419376
116319568,5611824676912
116328816,5716836352048
116331105,5853828743216
116335000,6394202423344
116353717,6394670088240
116377188,3386630668336
116377215,6382094581808
116387467,6048250363952
116388694,6395287961648
116390689,6390867001392
116392991,5340634906672
116392999,6286983397424
116394342,5859139551280
116394429,6290265014320
116397309,6295687168048
116397693,6395332100144
116398592,6395342913584
116399398,6395344126000
116399636,6158010417200
116402977,5859643883568
116403022,6395361460272
116403394,6390882795568
116406303,6395380891696
116407963,5042432770096
116408743,5631210815536
116409180,6351599632432
116409354,6068279935024
116409727,5346919317552
116410245,6395406778416
116410835,6395404222512
116412337,5815556014128
116413130,6075754709040
116415633,6374376538160
116420154,6395475755056
116426185,6346371760176
116426760,6274279604272
116427425,2866702745648
116428007,6395523661872
116428853,1231269560387
116431665,6355527630896
116431867,6267905507376
116431903,6338582642736
116432614,6395564556336
116435854,6346462134320
116436575,6390878175280
116437587,6395636973616
116438280,6153847439408
116439511,5818564673584
116440121,6074049855536
116443426,6176707444784
116444393,6395729182768
116444457,6163651592240
116444517,6395731017776
116446093,5756678242352
116446309,5992085094448
116446892,6395764539440
116447118,6392114839600
116447909,6261129838640
116448058,6163260309552
116448519,6365478584368
116448704,5519784968240
116449347,6237557981232
116449761,6393105383472
116450969,6295584538672
116452165,6395842986032
116452961,6080815530032
116453936,6395881652272
116454988,5464439160880
116455801,6053571756080
116455971,5872952508464
116456172,3557288706096
116456423,6395926282288
116456816,5859127263280
116458079,6052340269104
116458308,6395955445808
116458368,6395957772336
116459709,6395971076144
116461516,6223918235696
116462666,5968558194736
116464060,6396070854704
116470280,6396206972976
116470794,6396215885872
116471771,5199504572464
116472992,6396247408688
116473737,6346539499568
116473757,6396257665072
116473854,5994643554352
116473956,6396260450352
116473963,6396257271856
116474500,6233223004208
116474611,6038236987440
116475500,6087217610800
116477209,5892995973168
116477306,6064544710704
116477848,5891825041456
116478709,6396012101680
116479115,3742093967408
